Лев Толстой — Война и мир;;;;;;;
Михаил Булгаков — Мастер и Маргарита;;;;;;;
Федор Достоевский — Преступление и наказание;;;;;;;
Федор Достоевский — Братья Карамазовы;;;;;;;
Лев Толстой — Анна Каренина;;;;;;;
Федор Достоевский — Идиот;;;;;;;
Николай Гоголь — Мёртвые души;;;;;;;
Александр Пушкин — Евгений Онегин;;;;;;;
Виктор Гюго — Отверженные;;;;;;;
Михаил Булгаков — Собачье сердце;;;;;;;
Федор Достоевский — Бесы;;;;;;;
Эрих Мария Ремарк — Три товарища;;;;;;;
Михаил Лермонтов — Герой нашего времени;;;;;;;
Иван Тургенев — Отцы и дети;;;;;;;
Александр Дюма — Граф Монте-Кристо;;;;;;;
Илья Ильф, Евгений Петров — Двенадцать стульев;;;;;;;
Антон Чехов — Рассказы;;;;;;;
Николай Гоголь — Тарас Бульба;;;;;;;
Лев Толстой — Воскресение;;;;;;;
Джордж Оруэлл — 1984;;;;;;;
Александр Грибоедов — Горе от ума;;;;;;;
Александр Пушкин — Капитанская дочка;;;;;;;
Эрнест Хемингуэй — Старик и море;;;;;;;
Артур Конан Дойль — Приключения Шерлока Холмса;;;;;;;
Иван Гончаров — Обломов;;;;;;;
Эрих Мария Ремарк — Триумфальная арка;;;;;;;
Рэй Брэдбери — 451 градус по Фаренгейту;;;;;;;
Эрнест Хемингуэй — По ком звонит колокол;;;;;;;
Антон Чехов — Палата № 6;;;;;;;
Федор Достоевский — Игрок;;;;;;;
Антуан де Сент-Экзюпери — Маленький принц;;;;;;;
Николай Гоголь — Ревизор;;;;;;;
Николай Гоголь — Вечера на хуторе близ Диканьки;;;;;;;
Федор Достоевский — Униженные и оскорблённые;;;;;;;
Михаил Булгаков — Белая гвардия;;;;;;;
Габриэль Гарсиа Маркес — Сто лет одиночества;;;;;;;
Уильям Шекспир — Ромео и Джульетта;;;;;;;
Иоганн Вольфганг фон Гёте — Фауст;;;;;;;
Михаил Шолохов — Тихий Дон;;;;;;;
Илья Ильф, Евгений Петров — Золотой теленок;;;;;;;
Станислав Лем — Солярис;;;;;;;
Виктор Гюго — Собор Парижской Богоматери;;;;;;;
Эрих Мария Ремарк — На западном фронте без перемен;;;;;;;
Федор Достоевский — Бедные люди;;;;;;;
Аркадий и Борис Стругацкие — Пикник на обочине;;;;;;;
Уильям Шекспир — Гамлет;;;;;;;
Александр Пушкин — Дубровский;;;;;;;
Лев Толстой — Хаджи-Мурат;;;;;;;
Лев Толстой — Детство. Отрочество. Юность;;;;;;;
Иван Тургенев — Записки охотника;;;;;;;
Николай Гоголь — Петербургские повести;;;;;;;
Александр Пушкин — Повести Белкина;;;;;;;
Даниель Дефо — Робинзон Крузо;;;;;;;
Алексей Толстой — Пётр Первый;;;;;;;
Борис Васильев — А зори здесь тихие;;;;;;;
Роберт Льюис Стивенсон — Остров сокровищ;;;;;;;
Ярослав Гашек — Похождения бравого солдата Швейка во время мировой войны;;;;;;;
Мигель Сервантес — Хитроумный идальго Дон Кихот Ламанчский;;;;;;;
Аркадий и Борис Стругацкие — Трудно быть богом;;;;;;;
Джек Лондон — Белый Клык;;;;;;;
Теодор Драйзер — Американская трагедия;;;;;;;
Александр Беляев — Человек-амфибия;;;;;;;
Вениамин Каверин — Два капитана;;;;;;;
Эрих Мария Ремарк — Черный обелиск;;;;;;;
Кен Кизи — Пролетая над гнездом кукушки;;;;;;;
Джек Лондон — Мартин Иден;;;;;;;
Марк Твен — Приключения Тома Сойера;;;;;;;
Артур Конан Дойль — Собака Баскервилей;;;;;;;
Марк Твен — Принц и нищий;;;;;;;
Федор Достоевский — Подросток;;;;;;;
Лев Толстой — Отец Сергий;;;;;;;
Федор Достоевский — Записки из подполья;;;;;;;
Александр Грин — Алые паруса;;;;;;;
Федор Достоевский — Село Степанчиково и его обитатели;;;;;;;
Фрэнсис Скотт Фицджеральд — Великий Гэтсби;;;;;;;
Лев Толстой — Казаки;;;;;;;
Николай Гоголь — Шинель;;;;;;;
Александр Дюма — Три мушкетера;;;;;;;
Эрнест Хемингуэй — Прощай, оружие! ;;;;;;;
Маргарет Митчелл — Унесённые ветром;;;;;;;
Жюль Верн — Таинственный остров;;;;;;;
Федор Достоевский — Записки из Мёртвого дома;;;;;;;
Лев Толстой — Севастопольские рассказы;;;;;;;
Лев Толстой — Кавказский пленник;;;;;;;
Иван Тургенев — Дворянское гнездо;;;;;;;
Олдос Хаксли — О дивный новый мир;;;;;;;
Антон Чехов — Драма на охоте;;;;;;;
Иван Тургенев — Рудин;;;;;;;
Чарльз Диккенс — Приключения Оливера Твиста;;;;;;;
Жюль Верн — Дети капитана Гранта;;;;;;;
Марк Твен — Приключения Гекльберри Финна;;;;;;;
Антон Чехов — Вишневый сад;;;;;;;
Уильям Шекспир — Король Лир;;;;;;;
Александр Островский — Бесприданница;;;;;;;
Михаил Шолохов — Судьба человека;;;;;;;
Борис Пастернак — Доктор Живаго;;;;;;;
Федор Достоевский — Белые ночи;;;;;;;
Шарлотта Бронте — Джейн Эйр;;;;;;;
Оскар Уайльд — Портрет Дориана Грея;;;;;;;
Александр Пушкин — Руслан и Людмила
